words@est1996f	@est1996f	158.498	158.62	и
words@est1996f	@est1996f	158.62	159.028	короче
words@est1996f	@est1996f	159.028	159.436	там
words@est1996f	@est1996f	159.436	159.844	вот
words@est1996f	@est1996f	159.844	160.252	такие
words@est1996f	@est1996f	160.252	160.66	вообще
words@est1996f	@est1996f	160.66	161.068	могут
words@est1996f	@est1996f	161.068	161.476	быть
words@est1996f	@est1996f	161.476	161.884	/
words@est1996f	@est1996f	161.884	162.292	ээ
words@est1996f	@est1996f	162.292	162.7	вопросы
words@est1996f	@est1996f	162.7	163.11	//
words@est1996f	@est1996f	164.957	165.23	нет
words@est1996f	@est1996f	165.23	165.305	/
words@est1996f	@est1996f	165.305	165.38	у
words@est1996f	@est1996f	165.38	165.71	меня
words@est1996f	@est1996f	165.71	166.01	был
words@est1996f	@est1996f	166.01	166.548	единожды
words@est1996f	@est1996f	166.548	166.708	/
words@est1996f	@est1996f	166.708	166.868	просто
words@est1996f	@est1996f	166.868	167.29	второй
words@est1996f	@est1996f	167.29	167.41	у
words@est1996f	@est1996f	167.41	167.78	меня
words@est1996f	@est1996f	167.78	167.95	/
words@est1996f	@est1996f	167.95	168.12	был
words@est1996f	@est1996f	168.12	168.26	не
words@est1996f	@est1996f	168.26	168.89	пубертат
words@est1996f	@est1996f	168.89	169.06	а
words@est1996f	@est1996f	169.06	169.49	просто
words@est1996f	@est1996f	169.49	169.63	вот
words@est1996f	@est1996f	169.63	169.77	/
words@est1996f	@est1996f	169.77	170.14	э
words@est1996f	@est1996f	170.14	170.48	тоже
words@est1996f	@est1996f	170.48	171.055	э
words@est1996f	@est1996f	171.055	171.112	/
words@est1996f	@est1996f	171.112	171.17	с
words@est1996f	@est1996f	171.17	171.795	башкой
words@est1996f	@est1996f	171.795	172.42	какая-то
words@est1996f	@est1996f	172.42	173.15	фигня
words@est1996f	@est1996f	173.15	173.67	полная
words@est1996f	@est1996f	173.67	174.26	получилась
words@est1996f	@est1996f	174.26	174.51	//
words@est1996f	@est1996f	174.748	174.93	я
words@est1996f	@est1996f	174.93	175.19	до
words@est1996f	@est1996f	175.19	175.496	сих
words@est1996f	@est1996f	175.496	175.802	пор
words@est1996f	@est1996f	175.802	175.891	и
words@est1996f	@est1996f	175.891	175.98	/
words@est1996f	@est1996f	175.98	176.294	Алексей
words@est1996f	@est1996f	176.294	176.75	Николаевич
words@est1996f	@est1996f	176.75	176.97	до
words@est1996f	@est1996f	176.97	177.24	сих
words@est1996f	@est1996f	177.24	177.5	пор
words@est1996f	@est1996f	177.5	177.7	не
words@est1996f	@est1996f	177.7	177.88	может
words@est1996f	@est1996f	177.88	178.06	/
words@est1996f	@est1996f	178.06	178.496	понять
words@est1996f	@est1996f	178.496	178.623	/
words@est1996f	@est1996f	178.623	178.75	что
words@est1996f	@est1996f	178.75	179.124	было
words@est1996f	@est1996f	179.124	179.438	это
words@est1996f	@est1996f	179.438	179.57	в
words@est1996f	@est1996f	179.57	179.852	моей
words@est1996f	@est1996f	179.852	180.134	карьере
words@est1996f	@est1996f	180.134	180.416	вообще
words@est1996f	@est1996f	180.416	180.698	//
words@est1996f	@est1996f	180.708	181.09	после
words@est1996f	@est1996f	181.09	181.205	/
words@est1996f	@est1996f	181.205	181.32	вот
words@est1996f	@est1996f	181.32	181.72	хорошего
words@est1996f	@est1996f	181.72	182.21	сезона
words@est1996f	@est1996f	182.21	182.285	/
words@est1996f	@est1996f	182.285	182.36	в
words@est1996f	@est1996f	182.36	182.703	начале
words@est1996f	@est1996f	182.703	183.046	очень
words@est1996f	@est1996f	183.046	183.39	тяжело
words@est1996f	@est1996f	183.39	183.55	в
words@est1996f	@est1996f	183.55	183.96	сезон
words@est1996f	@est1996f	183.96	184.55	входила
words@est1996f	@est1996f	184.55	184.8	/
words@est1996f	@est1996f	184.8	185.05	потому
words@est1996f	@est1996f	185.05	185.27	что
words@est1996f	@est1996f	185.27	185.345	я
words@est1996f	@est1996f	185.345	185.42	/
words@est1996f	@est1996f	185.999	186.26	аа
words@est1996f	@est1996f	186.26	186.883	потерялась
words@est1996f	@est1996f	186.883	187.05	в
words@est1996f	@est1996f	187.05	187.436	ощущениях
words@est1996f	@est1996f	187.436	187.822	вообще
words@est1996f	@est1996f	187.822	188.21	/
words@est1996f	@est1996f	188.54	188.95	вообще
words@est1996f	@est1996f	188.95	189.36	ничего
words@est1996f	@est1996f	189.36	189.54	не
words@est1996f	@est1996f	189.54	189.78	понимала
words@est1996f	@est1996f	189.78	190.02	//
words@est1996f	@est1996f	191.36	191.54	я
words@est1996f	@est1996f	191.54	191.75	не
words@est1996f	@est1996f	191.75	192.11	знаю
words@est1996f	@est1996f	192.11	192.19	/
words@est1996f	@est1996f	192.19	192.27	я
words@est1996f	@est1996f	192.27	192.652	говорю
words@est1996f	@est1996f	192.652	192.851	/
words@est1996f	@est1996f	192.851	193.05	Алексей
words@est1996f	@est1996f	193.05	193.249	Николаевич
words@est1996f	@est1996f	193.249	193.448	тоже
words@est1996f	@est1996f	193.448	193.65	не
words@est1996f	@est1996f	193.65	194.012	может
words@est1996f	@est1996f	194.012	194.284	ответить
words@est1996f	@est1996f	194.284	194.49	на
words@est1996f	@est1996f	194.49	194.693	этот
words@est1996f	@est1996f	194.693	194.896	вопрос
words@est1996f	@est1996f	194.896	195.1	//
words@est1996f	@est1996f	195.245	195.6	сколько
words@est1996f	@est1996f	195.6	195.763	он
words@est1996f	@est1996f	195.763	195.94	ни
words@est1996f	@est1996f	195.94	196.37	раздумывал
words@est1996f	@est1996f	196.37	196.496	/
words@est1996f	@est1996f	196.496	196.622	он
words@est1996f	@est1996f	196.622	196.748	говорит
words@est1996f	@est1996f	196.748	196.874	/
words@est1996f	@est1996f	196.874	197.0	я
words@est1996f	@est1996f	197.0	197.16	до
words@est1996f	@est1996f	197.16	197.41	сих
words@est1996f	@est1996f	197.41	197.659	пор
words@est1996f	@est1996f	197.659	197.83	не
words@est1996f	@est1996f	197.83	198.41	понимаю
words@est1996f	@est1996f	198.41	198.49	/
words@est1996f	@est1996f	198.49	198.57	что
words@est1996f	@est1996f	198.57	198.72	с
words@est1996f	@est1996f	198.72	198.986	тобой
words@est1996f	@est1996f	198.986	199.252	тогда
words@est1996f	@est1996f	199.252	199.52	было
words@est1996f	@est1996f	199.52	199.64	/
words@est1996f	@est1996f	199.64	199.76	ну
words@est1996f	@est1996f	199.76	199.891	то
words@est1996f	@est1996f	199.891	200.022	есть
words@est1996f	@est1996f	200.022	200.155	/
words@est1996f	@est1996f	200.155	200.32	я
words@est1996f	@est1996f	200.32	200.72	была
words@est1996f	@est1996f	200.72	201.57	чемпионкой
words@est1996f	@est1996f	201.57	201.95	мира
words@est1996f	@est1996f	201.95	202.18	/
words@est1996f	@est1996f	202.18	202.41	я
words@est1996f	@est1996f	202.41	202.64	делала
words@est1996f	@est1996f	202.64	202.855	всё
words@est1996f	@est1996f	202.855	203.07	вообще
words@est1996f	@est1996f	203.07	203.285	/
words@est1996f	@est1996f	203.665	203.87	на
words@est1996f	@est1996f	203.87	204.21	изи
words@est1996f	@est1996f	204.21	204.295	//
words@est1996f	@est1996f	204.295	204.38	и
words@est1996f	@est1996f	204.38	204.836	потом
words@est1996f	@est1996f	204.836	205.28	вышла
words@est1996f	@est1996f	205.28	205.575	на
words@est1996f	@est1996f	205.575	205.87	лёд
words@est1996f	@est1996f	205.87	205.945	/
words@est1996f	@est1996f	205.945	206.02	и
words@est1996f	@est1996f	206.02	206.55	поняла
words@est1996f	@est1996f	206.55	206.705	/
words@est1996f	@est1996f	206.705	206.86	что
words@est1996f	@est1996f	206.86	207.13	как
words@est1996f	@est1996f	207.13	207.237	бы
words@est1996f	@est1996f	207.237	207.345	/
words@est1996f	@est1996f	207.659	207.83	во
words@est1996f	@est1996f	207.83	208.09	мне
words@est1996f	@est1996f	208.09	208.564	столько
words@est1996f	@est1996f	208.564	209.14	неуверенности
words@est1996f	@est1996f	209.14	209.219	к...
words@est1996f	@est1996f	209.219	209.298	/
words@est1996f	@est1996f	209.298	209.854	откуда-то
words@est1996f	@est1996f	209.854	210.41	пришло
words@est1996f	@est1996f	210.41	210.505	/
words@est1996f	@est1996f	210.505	210.6	и
words@est1996f	@est1996f	210.6	210.8	я
words@est1996f	@est1996f	210.8	211.28	просто
words@est1996f	@est1996f	211.28	211.532	м
words@est1996f	@est1996f	211.532	211.898	ну
words@est1996f	@est1996f	211.898	212.264	как-то
words@est1996f	@est1996f	212.264	212.342	/
words@est1996f	@est1996f	212.342	212.42	у
words@est1996f	@est1996f	212.42	212.733	меня
words@est1996f	@est1996f	212.733	213.046	разладилась
words@est1996f	@est1996f	213.046	213.359	техника
words@est1996f	@est1996f	213.359	213.672	/
words@est1996f	@est1996f	213.672	213.985	просто
words@est1996f	@est1996f	213.985	214.3	она
words@est1996f	@est1996f	214.3	214.89	разладилась
words@est1996f	@est1996f	214.89	214.97	и
words@est1996f	@est1996f	214.97	215.05	/
words@est1996f	@est1996f	215.05	215.27	вот
words@est1996f	@est1996f	215.27	215.55	мы
words@est1996f	@est1996f	215.55	215.85	всё
words@est1996f	@est1996f	215.85	216.554	межсезонье
words@est1996f	@est1996f	216.554	216.677	/
words@est1996f	@est1996f	216.677	216.8	мы
words@est1996f	@est1996f	216.8	217.56	нарабатывали
words@est1996f	@est1996f	217.56	217.65	/
words@est1996f	@est1996f	217.65	217.74	и
words@est1996f	@est1996f	217.74	218.51	нарабатывали
words@est1996f	@est1996f	218.51	218.675	/
words@est1996f	@est1996f	218.675	218.84	и
words@est1996f	@est1996f	218.84	218.954	и
words@est1996f	@est1996f	218.954	219.12	в
words@est1996f	@est1996f	219.12	219.652	итоге
words@est1996f	@est1996f	219.652	219.913	как
words@est1996f	@est1996f	219.913	220.174	к...
words@est1996f	@est1996f	220.174	220.435	ну
words@est1996f	@est1996f	220.435	220.699	//
words@est1996f	@est1996f	221.134	221.525	кое-как
words@est1996f	@est1996f	221.525	221.66	я
words@est1996f	@est1996f	221.66	221.94	вот
words@est1996f	@est1996f	221.94	222.49	восстановилась
words@est1996f	@est1996f	222.49	222.7	//
words@est1996f	@est1996f	227.849	227.944	но
words@est1996f	@est1996f	227.944	228.04	/
words@est1996f	@est1996f	228.04	228.31	это
words@est1996f	@est1996f	228.31	228.48	не
words@est1996f	@est1996f	228.48	228.99	трагедия
words@est1996f	@est1996f	228.99	229.091	//
words@est1996f	@est1996f	229.091	229.192	э
words@est1996f	@est1996f	229.192	229.43	с...
words@est1996f	@est1996f	229.43	229.904	первая
words@est1996f	@est1996f	229.904	229.986	/
words@est1996f	@est1996f	229.986	230.068	да
words@est1996f	@est1996f	230.068	230.15	/
words@est1996f	@est1996f	230.15	230.78	болезненная
words@est1996f	@est1996f	230.78	230.876	/
words@est1996f	@est1996f	230.876	230.972	то
words@est1996f	@est1996f	230.972	231.22	что
words@est1996f	@est1996f	231.22	231.48	она
words@est1996f	@est1996f	231.48	231.79	была
words@est1996f	@est1996f	231.79	231.95	в
words@est1996f	@est1996f	231.95	232.36	Сочи
words@est1996f	@est1996f	232.36	232.465	/
words@est1996f	@est1996f	232.465	232.57	и
words@est1996f	@est1996f	232.57	232.77	я
words@est1996f	@est1996f	232.77	232.98	за
words@est1996f	@est1996f	232.98	233.397	год
words@est1996f	@est1996f	233.397	233.63	до
words@est1996f	@est1996f	233.63	234.062	этого
words@est1996f	@est1996f	234.062	234.44	была
words@est1996f	@est1996f	234.44	235.12	чемпионкой
words@est1996f	@est1996f	235.12	235.66	России
words@est1996f	@est1996f	235.66	235.707	/
words@est1996f	@est1996f	235.707	235.754	то
words@est1996f	@est1996f	235.754	236.08	есть
words@est1996f	@est1996f	236.08	236.26	я
words@est1996f	@est1996f	236.26	236.65	была
words@est1996f	@est1996f	236.65	237.04	одна
words@est1996f	@est1996f	237.04	237.25	из
words@est1996f	@est1996f	237.25	237.93	главных
words@est1996f	@est1996f	237.93	238.61	претенденток
words@est1996f	@est1996f	238.61	238.82	/
words@est1996f	@est1996f	238.869	239.25	именно
words@est1996f	@est1996f	239.25	239.46	во
words@est1996f	@est1996f	239.46	239.88	время
words@est1996f	@est1996f	239.88	240.06	я
words@est1996f	@est1996f	240.06	240.25	не
words@est1996f	@est1996f	240.25	240.86	осознавала
words@est1996f	@est1996f	240.86	240.945	/
words@est1996f	@est1996f	240.945	241.03	а
words@est1996f	@est1996f	241.03	241.47	потом
words@est1996f	@est1996f	241.47	241.75	уже
words@est1996f	@est1996f	241.75	242.19	поняла
words@est1996f	@est1996f	242.19	242.323	/
words@est1996f	@est1996f	242.323	242.456	что
words@est1996f	@est1996f	242.456	242.632	блин
words@est1996f	@est1996f	242.632	242.809	/
words@est1996f	@est1996f	242.944	243.35	мм
words@est1996f	@est1996f	243.35	243.93	идиотка
words@est1996f	@est1996f	243.93	244.56	просто
words@est1996f	@est1996f	244.56	244.718	/
